ID Peak Size1 Size2 Size3 Sum
5260.0 6.34786047312154 6.719586619360032 6.437559798090651 4.650877517303809 1540.4011302712577
3965.0 6.855838564316836 7.512469264402718 6.59973065250277 4.312822430412757 1768.2301889421424
9860.0 3.854651252306445 7.970521280783254 7.003374502574628 6.218188738186601 1613.8040049698734
9306.0 5.325367407360823 5.440110284339191 5.336775538905429 9.585829698007807 1787.6135880776096
848.0 3.870624475636673 7.4296431700738355 5.151909022589638 9.15897262331218 1636.7097207080944
508.0 3.012861699526383 8.470082950633353 6.433544357409211 8.58045300995223 1699.1632175019417
2339.0 2.6688942030807734 7.215508936523249 5.2632809369861935 14.237971723296452 1740.6470819220258
9544.0 3.60090220877565 9.346130769604923 6.124283704424153 6.884762970052047 1711.5720880437711
9807.0 4.067521035692001 8.993177903638298 5.46916191546547 6.833402722356178 1648.9538869695275
2104.0 6.544239166290259 8.20092970724346 5.5467716865702466 4.670902321827906 1677.146687238873
3535.0 3.577556480000429 8.426668603531551 8.083658683307426 5.576583680669544 1639.178790845122
6552.0 5.040144707650813 9.341275784502592 5.920160291160191 5.125493080660434 1723.1617190909249
8282.0 2.2659478249471015 7.402527619278861 6.433382990641371 12.57661643916718 1636.9706234987887
3463.0 5.0640153590776515 8.428277881926022 8.138619472386443 4.075837453915911 1707.6905702727984
2227.0 4.257667417982853 8.287427243530804 6.351297989809331 6.6030921858517155 1784.8800437012674
9651.0 2.9662661248351507 9.001208502796628 8.13406674897478 6.674050716106087 1748.299725754938
3276.0 6.414877754628911 8.504551064598214 4.724711315683278 5.293963225809715 1645.9009539516417
6471.0 4.0634691719841225 9.035697272055263 5.232690527735177 7.129658291903624 1652.1905298252002
8797.0 3.9757265329084297 9.298175836230413 6.263080260911443 6.164859104298767 1721.6034038930907
2823.0 3.54527679914041 5.235895613993927 5.084637365662343 15.271996253255388 1738.6198864201672
277.0 6.645593434243381 8.49108556342896 5.373958253554335 4.511367248101949 1650.088271445676
7833.0 2.6488092612702565 6.953747377788219 6.938389583068434 11.557952394234078 1781.6274656901228
9303.0 5.432226861472184 7.616427834596701 6.099339271182767 5.328870537398901 1622.0151714958315
6137.0 3.1022262788290145 7.177667949828313 4.772161015207834 13.026281246669617 1669.552560928643
293.0 2.7789531491110093 6.895424536081818 5.527263282085837 13.738289629712465 1755.063263864638
8181.0 5.875467227759273 7.945236737512502 6.087760991664 4.950014479294963 1696.7624094811067
6059.0 4.330684809579815 9.028347842539134 5.737050967812205 6.189841918297985 1674.7147554845058
6503.0 3.6646193161837783 7.796168946487868 6.340632271756977 7.66188603830034 1674.1180708441575
1687.0 3.2325487351580096 8.202815778858563 7.1145602257637375 7.869650133602509 1790.6852058891814
6310.0 3.0891802237686927 9.074063080083103 5.410135527784174 8.9947698186976 1645.3222078695017
4495.0 4.138930104525052 8.9244255322871 5.7440836170177345 6.537322454145746 1673.0030934333288
4719.0 4.8152040587210845 6.939599280263811 5.099936622182367 8.553542858686232 1758.1973684580219
6203.0 3.704913353633232 6.356976311983428 5.8063619640457595 10.438363700968601 1721.7611359362875
8968.0 3.914735403054834 8.867230488510804 6.485698332366581 6.31195582340004 1714.0316109307655
891.0 6.872508425629106 8.436937881729385 6.675557599778562 3.4816508275873557 1625.4762001741824
2397.0 4.032068025913349 8.390090902951554 5.0979719860875266 8.430754022474167 1753.743607453097
262.0 5.291501649678231 6.732727539811977 5.012336863433432 8.027122266535292 1728.9316542928152
3250.0 3.1402469661492747 5.736672126668171 5.288096797289946 15.146414447739174 1740.3667888579002
5276.0 2.20590749547712 7.493193494401955 5.780075898723701 14.531618527386954 1674.5938607474984
8058.0 3.7557483499495907 6.84351352207412 5.789065460279288 9.555832535031668 1714.9850026328006
7483.0 2.3073467597944792 8.476305132098846 5.614516980512049 13.511438167354594 1789.5389212496268
8792.0 4.1106835776413195 5.958158659176491 5.6418011162800665 10.687024043984517 1781.1823862021447
3711.0 4.6726613831775365 5.839283153449222 5.216586288222059 9.595186238095511 1647.29496225808
3462.0 3.3623802999520573 6.719618508662875 6.258747795840852 10.28052112286187 1753.4837780632597
2095.0 5.403049725240899 5.679329436782804 5.269797824198406 8.889392709484312 1733.8430949036704
9979.0 4.100905757145283 8.670528023731595 8.63571734983469 4.7393403979754805 1755.292018594014
937.0 3.715500566198999 5.7367191476455694 5.519110453441268 12.52176239826908 1776.7371616291787
248.0 5.637670812038132 6.447954962367175 5.823727976128874 6.331171734367394 1616.6447827118068
395.0 4.28707399819362 6.864845196271089 6.171427784282027 7.578836995977572 1660.3042020566256
1946.0 6.288397925199297 7.291892948684156 7.231763311191527 4.126712686759748 1650.5795415392017
451.0 3.0946890607115973 9.207573718170236 4.8547848038452495 9.665695207323282 1612.7721882879316
4582.0 3.8630297458871086 8.077085885554188 6.183574617608302 7.090062450893707 1649.9855493057387
1940.0 3.725516592165405 7.018766295299646 4.759106295081796 11.23209118605815 1685.9357908310365
27.0 3.111884951243541 7.201741814408559 4.834728360350672 13.522578963567193 1767.2598281955052
8418.0 2.637164166279958 7.661779578629316 5.993118403673804 11.754620441812518 1716.8644533136621
4363.0 1.8039325074042043 9.184589004234995 6.516924211454229 13.130376367173614 1710.0451540896552
5441.0 4.9179022394538405 7.59937627339439 6.183515240312661 6.2167443912493745 1732.8621181817055
8055.0 4.73527406589376 7.685288387857598 6.305084284195183 6.3385339770915605 1754.2550244003567
4498.0 4.734346423975372 5.315402001112763 4.897140191689661 10.957714496110723 1628.7948496381396
999.0 4.744494179196753 6.773188224053902 6.565501390897133 6.3896751628906205 1626.063351498533
3737.0 2.9088667254254297 6.72933542244279 5.437169619659603 13.473917093448149 1729.6987574051802
2590.0 2.3228528575171987 8.874305775303581 6.9682281183846735 10.252631551263395 1776.3212859830287
4699.0 3.1542353693037932 7.540099580333218 4.991127357044867 11.463469867654418 1641.3214509033266
459.0 4.611698820737035 7.324200499990709 5.307913323665843 7.895422765722972 1707.3717621609355
274.0 5.662928719978158 8.113213131356256 7.00323394490875 4.491715967547172 1743.221691836937
1416.0 4.050876392827913 5.199121241497827 5.100616666866761 12.415244138510376 1608.661275918956
6141.0 6.276985225930611 7.784710253076358 6.656005173809429 4.558874906131278 1788.4327193824483
5882.0 4.4865632663563515 9.013117231188577 4.994429184802505 6.700961825455332 1632.3735185939672
8506.0 6.6361203504785236 6.627709372182898 5.700404862883157 5.917539575478478 1789.502477226765
3368.0 5.4885843633037625 8.228142613484795 7.953793903149919 3.787944945081203 1641.1484513123646
1816.0 3.8133924389098195 6.103826331499393 5.122855775215918 12.41636637929903 1785.7803468101674
7225.0 4.450742687804958 9.086775961073771 8.44097604576793 4.314903026678796 1776.6985020096436
5258.0 3.60078416374817 8.31019176483954 4.914842120951902 9.535679065059382 1691.5196769051593
9008.0 3.1378391090081075 6.2997009093534455 5.387210754197178 12.987302624663206 1668.1736237586142
7298.0 5.797214265745972 4.875537908828423 4.844918776604946 9.823607743763652 1622.5837578672115
1783.0 2.429928716997015 6.1982170944694035 5.890127645939338 16.43498247147856 1758.5794340637767
799.0 6.859765305687318 6.265338927053292 5.975659419182015 5.259681901036365 1629.321784739647
5151.0 6.76222921267314 8.763392933031561 8.732055642410081 2.642531096351442 1649.3259602171136
1636.0 5.610693964838875 6.7950045123213645 4.875293300720327 7.785332862875161 1745.3879978557693
191.0 2.8841062688848274 8.338819508324253 5.498622388744731 10.798564292242078 1722.4374825893162
7118.0 3.0913124836544377 5.860191553925823 5.337515151804412 14.600493568037564 1702.821398832009
9659.0 3.0944016203930005 8.311296187273326 7.700524361159093 7.479491454870541 1786.6748733835316
6406.0 3.8578590819440133 8.00522387018283 6.265511601816723 7.401369823268041 1727.4130900753185
2894.0 3.6621311966868815 5.391197335976569 4.981520593475162 15.005837891746257 1780.118974006388
5361.0 5.802488626491112 7.165377425375781 5.819962038942478 6.16211507688 1798.5025028357566
7549.0 5.034899431496308 9.345895499493967 7.729897810924347 4.080882865058322 1790.3886824640374
4384.0 7.271071516835871 5.774988331024089 5.727579147936883 6.128126012809254 1777.69002242269
5068.0 4.958466240313314 7.948811020661362 5.254219490449712 6.888214186014709 1720.5690550378074
7282.0 4.334469031959571 6.508868427210813 5.80934499597133 8.851257385941144 1749.7711690909266
6960.0 5.209684273110048 5.89791137560951 5.1944932744348 8.976879260764331 1728.1679234787773
2243.0 6.074523206061578 6.938868519326579 6.3233710393042895 5.4575314460721245 1754.5004648657846
1380.0 4.697975414057506 8.435124676130682 4.87317087811136 7.098750138065934 1653.497327170867
5785.0 3.714018742920652 6.376603536582229 5.9320078679797605 9.837061878503603 1666.8954055670174
7455.0 4.449479587067109 8.33275700326165 5.804474407591098 6.852742551646264 1778.8239741993227
7215.0 4.387925291506684 9.349890603668312 6.314620482455989 5.3489737986349075 1671.4415726283844
9975.0 1.7338831436059305 8.851071793507382 7.471663225960111 12.079353158496241 1670.6457733306813
4488.0 5.562441287497429 7.412698761439394 6.186637468700538 5.804651382959528 1785.995342612576
9984.0 2.974369302743359 6.080481704824373 5.580349831707821 14.078628624134973 1713.8088300850275
1086.0 3.5138349200455687 7.263343026517853 6.842734887975363 8.411642906079141 1771.8876147734695
1219.0 3.605828078569668 6.596016206289849 5.387318125803486 11.600582852483093 1792.8620866498102
6104.0 2.8291057824003722 6.955569386817605 6.101260421764352 12.391503751258389 1794.4574714679231
9047.0 4.5259082813934 8.899366644950264 7.930898248744979 4.588478158380888 1767.9241004011053
5456.0 3.2080755624439057 8.651568209300436 5.7043357312658065 9.018950792339 1722.2977803219924
5199.0 8.73975711174665 8.389857574845252 5.970985915576939 3.1528455173183616 1664.9853296803908
9879.0 5.995721292398197 7.115588252984718 7.0623568290737095 4.440296200411358 1613.6954176508282
1659.0 2.2730486420323053 8.972890858718186 7.164623512883916 9.968365541639278 1756.9773592697354
536.0 3.5567393490530503 8.371416092738697 6.130189084745809 7.748499769326118 1705.886704314451
4391.0 3.348649379110971 6.842781957538032 5.3009260481496945 11.73029456485371 1718.5839965329774
976.0 3.4037461749638074 8.799854256613797 7.020296639895393 6.6063278017275655 1675.5444345958388
3181.0 3.3644577685917154 8.410387558915371 6.76142385154754 7.062846984712549 1629.884276520069
1558.0 5.660181173467535 5.517030318229322 5.123007981565696 8.625504639270833 1664.3818446285834
7437.0 4.843604749291559 7.559437768414425 5.786005940996263 6.316779337175619 1614.1373797234985
4704.0 3.469530049521928 6.115777406151098 5.277052621239347 12.881066308512834 1739.6956809458013
7826.0 5.192890873858956 9.126419917925626 6.653819015641829 4.457275706816235 1695.3440518989173
7020.0 4.093255500933448 6.615275704402395 4.714736664148953 10.610016696584468 1633.7967669687055
541.0 3.9254083321645967 5.614670563550783 4.939661548039566 12.551834580969489 1648.2430035911045
934.0 3.8874590629661516 5.2555336279268445 4.775364592249649 13.980286251803259 1645.1782826185001
1247.0 5.406817697760531 5.829428365316898 5.763919770068895 7.979223443650542 1748.4530363875097
8067.0 3.406479789868608 8.898268441209817 7.84112012394562 5.930991624463778 1700.2957099422354
347.0 3.324212190786536 8.962608949785846 4.972106042080965 9.230215200921561 1649.2371768907153
6116.0 5.779908033792249 9.330759013999419 5.5759631032930965 4.821981307865593 1749.004940521602
1587.0 3.306225753076799 6.641377366259464 6.553018752709797 9.352122136315108 1623.117514197542
5270.0 3.1948573172540287 7.483780633709982 7.441632505869501 7.964779160343208 1709.3153594453192
5308.0 5.195916395795402 8.47532896809473 5.743035359307616 5.587608161566511 1704.4877058752331
3956.0 3.784665596378129 7.125326299168327 4.775607121142854 11.172767174808099 1735.5188326205773
7661.0 2.937086518703348 7.845551416662609 5.074276772503428 12.621039310736618 1779.9885355940994
5805.0 3.637495245185921 6.283587362815002 5.55255516274074 11.61066939777372 1777.3295189054272
3198.0 2.58773941678592 8.683072380341596 6.055704568421135 10.71138338048376 1757.9718920172566
6879.0 3.1026290349731207 6.542060891519416 6.2664278139169705 10.887573974063795 1670.3339776448215
9099.0 3.6818977944522637 5.241800866614592 4.824185893629878 14.334530906568325 1609.7835605330743
2090.0 3.298351993403313 8.8027231188364 4.723795270285009 10.367544487137172 1715.097201343655
2982.0 3.013834212914648 5.840085528002191 5.293822592578969 14.61479933183962 1642.5119083156692
8373.0 3.7641190276655307 8.131917388211937 4.71712817823887 9.43453252941333 1643.0927936261187
4859.0 4.0419342420147855 6.059793030828716 5.741192392346209 10.193036553537244 1728.8624370605942
6193.0 5.036264302252027 6.61608986741397 5.0640336252488884 8.522971537021723 1734.623594303145
1554.0 4.419601551274422 5.839832363224482 5.00924882893795 10.501702778493438 1637.6592664961245
3717.0 3.603946105732234 6.561994531101588 6.077708032081436 9.560458399140634 1657.4499473913306
8173.0 2.4490629457892874 6.769410962833571 5.290620760780915 15.868709438972436 1678.8302616582125
1784.0 4.668067036862737 8.43285955172463 5.358632150720783 6.703335489913686 1705.5504629731222
184.0 3.6986862310602837 9.309060878933485 6.209176842201728 6.422265594481844 1656.0878586342535
2528.0 5.17750838206326 5.436190842866854 4.7441268387508915 10.520508280174914 1694.4011625750293
9512.0 4.6954493666112604 5.557953150226013 5.53625607389336 9.600814667146466 1673.1081719248648
4294.0 7.603505288187097 8.932372922857507 8.285823612319502 2.6068927612941475 1769.4865661699803
4252.0 3.8414263266850392 7.0520762603400176 5.391346905390768 9.626680243892515 1695.8641273804835
4793.0 4.666797463026334 6.989406506041912 6.967053833685841 6.481045852875954 1776.4837306027018
5487.0 2.4187652585380106 7.257674762907525 5.101776389761591 14.977487446689638 1617.9285155443906
3172.0 6.071112840243519 6.86690648978102 6.423543733995788 5.5441770615453825 1790.807631463555
4780.0 4.067255022205905 7.73332652129025 7.156527100534483 6.409845649265098 1740.3049872436484
1257.0 6.666963736041966 6.967397933067486 6.264474940586543 4.624442531361194 1623.1194889372036
1019.0 2.563167186097793 7.709412054530529 7.009597625292754 10.403913447072417 1738.183942196839
3736.0 4.787159813406534 7.490431892411996 6.3253745673505355 6.12467962053248 1675.5682818053897
7658.0 3.2333374049186414 8.28390907838055 6.252105049657528 8.79364154813474 1776.1886736118731
3080.0 4.387623979817946 6.455806342884575 5.682067963200631 8.813695539277738 1711.0081762706266
2869.0 8.022907885346571 8.449700441888226 8.119695623261896 2.621956217264189 1740.788562241547
9922.0 3.802444509049588 7.469409700603081 7.197895393679191 6.897799811856313 1700.8773752093525
3383.0 5.002361395291093 8.142287705338607 6.08183453281724 5.560016107940899 1661.2686869950023
7714.0 4.468798273700848 7.670855210998947 6.865810530537764 6.184138555673223 1755.55032252016
